# x_1,x_2,Class_label
5.11035446e+02,3.40758427e+01,2
-2.34093000e+02,-8.45727782e+01,1
-4.16786631e+02,-5.72128184e+01,1
-1.52121803e+02,3.35498074e+01,0
-3.59589013e+02,2.81436939e+01,0
-1.19982138e+02,-1.07523612e+02,1
-1.58848400e+02,-1.01102944e+02,1
-4.04886060e+02,-5.85018642e+01,1
-9.47702600e+01,3.17429922e+01,0
5.23557919e+02,3.44917087e+01,2
-3.58730250e+02,-6.43077808e+01,1
-2.58416722e+02,2.82940978e+01,0
-3.29979661e+02,2.24483601e+01,0
5.34864260e+02,3.35178215e+01,2
4.53415711e+02,2.45797436e+01,2
5.18252206e+02,3.33989815e+01,2
-4.24538382e+02,2.82489995e+01,0
-3.45959708e+02,-7.55873416e+01,1
-1.77778750e+01,-1.19837800e+02,1
2.05755178e+01,-1.15294353e+02,1
-3.64466833e+02,3.39221126e+01,0
5.19927603e+02,3.29418756e+01,2
-2.41621589e+02,3.42066933e+01,0
5.69074102e+02,4.35760630e+01,2
4.81276760e+02,2.73490243e+01,2
-3.76391274e+02,-7.55532276e+01,1
-2.46915861e+02,2.93110664e+01,0
-2.28991806e+02,3.23259524e+01,0
-3.47598187e+02,2.95098803e+01,0
-3.75360887e+02,-6.69108549e+01,1
-2.31028996e+02,3.37790555e+01,0
5.58572157e+02,3.97640300e+01,2
5.53290669e+02,3.91893718e+01,2
-2.42201602e+02,3.08518164e+01,0
-2.89403334e+02,-8.64207837e+01,1
-2.67724188e+02,2.89000285e+01,0
-1.46233923e+02,-1.04032922e+02,1
-2.08191409e+02,-8.32417526e+01,1
-1.62098442e+02,2.69447071e+01,0
4.59528808e+02,2.32866728e+01,2
4.45631614e+02,2.25683712e+01,2
-2.35475727e+02,3.34298521e+01,0
-8.08669178e+01,3.20654755e+01,0
5.17276069e+02,3.18412658e+01,2
-1.53937408e+02,2.86410547e+01,0
5.21505924e+02,3.10526175e+01,2
5.21468024e+02,3.19385372e+01,2
-2.86310911e+02,-8.67072080e+01,1
5.06245439e+02,3.10338680e+01,2
-2.22380198e+02,2.91797727e+01,0
-2.69737365e+02,-9.21167516e+01,1
-2.46339449e+02,-8.53887836e+01,1
-2.09127342e+02,3.25358153e+01,0
5.27523198e+02,3.39939515e+01,2
-1.84249171e+01,-1.04168036e+02,1
-7.33958156e+01,-1.11300526e+02,1
5.05831847e+02,2.89829282e+01,2
-2.66089533e+02,-7.33301193e+01,1
-2.66569492e+02,3.00284037e+01,0
-9.96387275e+01,3.33157223e+01,0
-2.96396306e+02,2.20849934e+01,0
4.92146318e+02,3.12388444e+01,2
-1.78561533e+02,-9.40324486e+01,1
-1.88934606e+02,-1.03433159e+02,1
4.50140999e+02,2.09474799e+01,2
4.91408474e+02,2.61059053e+01,2
-3.29226800e+02,3.47108832e+01,0
-1.37549840e+02,-9.27817583e+01,1
-3.24944771e+02,-6.81215179e+01,1
3.97143905e+02,1.40723758e+01,2
-1.31860518e+02,-1.01630832e+02,1
-1.76358012e+02,3.24923807e+01,0
5.30759966e+02,3.69741763e+01,2
-2.15960046e+02,3.24458173e+01,0
-2.24683161e+02,3.13492417e+01,0
-1.57175335e+02,3.53400270e+01,0
5.31645580e+02,3.57349802e+01,2
-3.76410445e+02,-6.62739315e+01,1
6.05025020e+02,4.54360733e+01,2
-2.92123238e+02,-7.66611138e+01,1
-2.92682376e+01,-1.17129491e+02,1
4.77104227e+02,2.41869480e+01,2
-2.18245164e+02,2.87025754e+01,0
-1.97996310e+02,3.46354457e+01,0
-2.42143053e+02,-7.05405433e+01,1
-2.47284307e+02,3.07210342e+01,0
-2.26524036e+02,3.00536069e+01,0
-7.88657715e+01,-1.08102025e+02,1
-1.96236487e+02,3.29895811e+01,0
4.99091654e+02,2.74889436e+01,2
-2.84362623e+02,-7.91287687e+01,1
-3.89819657e+02,-6.21808594e+01,1
-3.11539617e+02,-6.72941304e+01,1
-1.30795612e+02,3.73002647e+01,0
-1.48597297e+02,3.48821672e+01,1
5.70609059e+02,4.22104626e+01,2
-4.35197966e+02,-6.36474048e+01,1
-2.97235594e+02,-7.24966036e+01,1
5.45079546e+02,3.56572043e+01,2
5.04833054e+02,3.13568509e+01,2
-1.72505774e+02,-9.43778687e+01,1
-2.39180929e+02,-7.61221508e+01,1
-6.71073333e+01,3.93195072e+01,0
4.60570518e+02,2.42305588e+01,2
-2.76194813e+02,2.92162309e+01,0
-3.06150179e+02,2.84204825e+01,0
-1.31960553e+02,-9.36633419e+01,1
-3.28374820e+02,-8.36039540e+01,0
2.87376132e+01,-1.16498963e+02,1
-3.29271272e+02,-7.12734222e+01,1
-3.30140781e+02,-7.59532859e+01,1
-9.15956398e+01,-1.01796940e+02,1
-3.11102625e+02,-7.29835318e+01,1
-2.01939120e+02,2.80140400e+01,0
-2.92034380e+02,2.78560339e+01,0
-3.80703602e+02,-6.58630849e+01,1
-1.86197663e+02,-8.91052546e+01,1
5.26505125e+02,3.44712450e+01,2
-2.82996190e+02,3.23117978e+01,0
4.47153278e+02,2.07307002e+01,2
-2.78967740e+02,-7.85213446e+01,1
-2.22417790e+02,2.84013060e+01,0
4.62445218e+02,2.66131968e+01,2
-9.13840205e+01,-1.15050417e+02,1
-2.98217690e+02,-8.35242609e+01,1
5.83961634e+02,4.12720499e+01,2
-1.56741262e+02,3.46985903e+01,0
4.17098623e+02,1.91829624e+01,2
-8.84515000e+01,-1.05061676e+02,1
4.77982222e+02,2.64653025e+01,2
-1.73641797e+02,3.11496884e+01,0
-1.53154337e+02,-9.09919335e+01,1
-2.45803037e+02,2.99124770e+01,0
-2.59546608e+02,-7.78780659e+01,1
-5.64083323e+01,-1.07239117e+02,1
-3.07269416e+02,-7.36986355e+01,1
-1.01067244e+02,-9.97453240e+01,1
-1.76565904e+02,3.40029298e+01,0
-1.86435583e+02,3.86124049e+01,0
4.66043156e+02,2.42807952e+01,2
-2.10073989e+02,-9.05730003e+01,1
-1.43448639e+02,-9.87920437e+01,1
4.78480053e+02,2.65243813e+01,2
5.53714956e+02,3.79174933e+01,2
-1.53718076e+02,2.41068889e+01,0
-2.96957706e+02,3.27871162e+01,0
-2.14255526e+02,2.99196895e+01,0
5.69576535e+02,3.85472671e+01,2
-3.39108895e+02,-6.57630762e+01,1
5.63051810e+02,3.94281916e+01,2
-4.33755620e+02,-7.00317664e+01,1
-3.67278501e+02,2.76939881e+01,0
-1.69776879e+02,-9.21376838e+01,1
-2.98944364e+02,-7.60007658e+01,1
-2.56901334e+02,2.94996939e+01,0
-2.43288989e+02,-9.49079460e+01,1
-1.60328101e+02,-9.29283744e+01,1
-1.62760240e+02,3.10058514e+01,0
-2.17406790e+02,3.85724570e+01,0
-2.72756046e+02,2.74646279e+01,0
6.07050372e+02,4.67650936e+01,2
-3.79035769e+01,-1.13674777e+02,1
4.82418388e+02,2.81018981e+01,2
-1.63243867e+02,-9.95442001e+01,1
4.23580432e+02,1.85326028e+01,2
-2.56972305e+02,-7.68825135e+01,1
-2.74673428e+02,-8.55826851e+01,1
5.03065874e+02,2.94104606e+01,2
4.28336468e+02,1.87043346e+01,2
-2.25927477e+02,2.41059401e+01,0
3.81509978e+00,-1.26679236e+02,1
-2.51298707e+02,2.80888472e+01,0
-3.20106327e+02,-7.48068373e+01,1
-1.33117373e+02,3.51565952e+01,0
-3.27659984e+02,-7.08323031e+01,1
5.28185459e+02,3.25298767e+01,2
5.94988224e+02,4.30822954e+01,2
-2.65281947e+02,3.39155027e+01,0
5.39857964e+02,3.41536836e+01,2
4.44701491e+02,2.18153617e+01,2
-1.83759394e+02,-9.50781852e+01,1
-7.36086143e+01,3.36017924e+01,0
-3.19867867e+02,-7.56911723e+01,1
-2.15936710e+02,-7.89874029e+01,1
-2.55857333e+02,-9.45323445e+01,1
4.63983973e+02,2.27598035e+01,2
-2.61352749e+02,-7.67564947e+01,1
-2.64283378e+02,-8.82585785e+01,1
-3.79798646e+02,-6.17535930e+01,1
-2.26119385e+02,-9.87372019e+01,1
4.79017758e+02,2.77271717e+01,2
5.55343982e+02,3.77584936e+01,2
-2.35665858e+02,2.61681321e+01,0
-2.85096478e+02,-8.42571156e+01,1
-3.46440569e+02,2.56378635e+01,0
5.27531180e+02,3.19562673e+01,2
-1.57626717e+02,-1.04608940e+02,1
5.56205326e+02,3.83257298e+01,2
-3.69442689e+02,-6.92852344e+01,1
-9.32432198e+01,3.25351161e+01,0
-1.85272600e+02,3.30805395e+01,0
-2.77881863e+02,-7.41675570e+01,1
-2.78660324e+02,-8.17326732e+01,1
-8.34641358e+01,-9.24328332e+01,1
-3.59501764e+02,-7.52277264e+01,1
4.67650870e+02,2.41359269e+01,2
-2.10921459e+02,3.57984459e+01,0
-1.84774485e+02,-9.10746231e+01,1
5.10531207e+02,3.19369668e+01,2
-1.03457608e+02,-1.07236768e+02,1
5.60319143e+02,3.77750423e+01,2
-3.12803653e+02,2.76917685e+01,0
4.87964773e+02,2.94068777e+01,2
-2.67074014e+02,3.09608118e+01,0
6.25625625e+02,5.10000910e+01,2
4.54793285e+02,2.38996370e+01,2
-2.45752073e+02,3.24536160e+01,0
4.90235490e+02,3.24936724e+01,1
6.14725138e+02,4.51710629e+01,2
4.61716684e+02,2.64767634e+01,2
4.86869346e+02,2.86839667e+01,2
5.85268233e+02,4.23037104e+01,2
-2.62728774e+02,3.03756342e+01,0
-2.75258349e+02,-7.51913914e+01,1
4.69398097e+02,2.38479243e+01,2
-2.62477017e+02,3.56147356e+01,0
5.33463448e+02,3.27142433e+01,2
-2.72540826e+02,3.30743335e+01,0
5.15514606e+02,3.16264753e+01,2
-3.13682643e+02,3.26108831e+01,0
4.43664121e+02,2.45481178e+01,0
-2.68129167e+02,2.84899983e+01,0
-2.14673322e+02,3.74599161e+01,0
-2.86645444e+02,-8.48480964e+01,1
5.84519147e+02,4.15645375e+01,2
-1.68857970e+02,2.74900674e+01,0
-9.19536995e+00,3.60027988e+01,0
4.23198624e+02,2.09221122e+01,2
-2.05845068e+02,2.83363947e+01,0
5.21188084e+02,3.28980034e+01,2
-1.48280324e+02,-1.03977352e+02,1
6.35642510e+02,4.59789316e+01,2
5.94347686e+02,4.26068658e+01,2
-2.45226697e+02,-9.41412843e+01,1
5.11028004e+02,3.07599346e+01,2
4.57144406e+02,2.42575608e+01,2
-9.60759164e+01,-1.00506470e+02,1
5.24425457e+02,3.06370785e+01,2
4.99862163e+02,2.77169105e+01,2
-1.61310255e+02,3.01422125e+01,0
5.25370001e+02,3.15024452e+01,2
-2.15786088e+02,-9.33184432e+01,1
-5.57458886e+01,3.73517090e+01,0
-6.68475949e+01,-1.09229266e+02,1
-7.14340037e+01,-1.06091802e+02,1
-5.46252387e+01,2.99000235e+01,0
-2.00546955e+02,-9.45191807e+01,1
-3.26621621e+02,3.01978620e+01,0
-1.55549862e+02,2.93531916e+01,0
-2.74168885e+02,2.77916572e+01,0
4.28148292e+02,2.16611356e+01,2
-2.75371647e+02,3.21000995e+01,0
6.00576082e+02,4.19773257e+01,2
-2.39103598e+02,3.06284137e+01,0
5.26552516e+02,3.25830236e+01,2
-5.16147867e+02,-4.94729325e+01,1
-2.27002229e+02,-9.53574477e+01,1
4.88206491e+02,2.47150979e+01,2
-3.93681935e+02,-6.40600646e+01,1
-1.65938961e+02,-9.40254921e+01,2
-3.08517928e+02,2.55028000e+01,0
-1.31820709e+02,3.25160346e+01,0
-4.84946194e+02,-4.90320324e+01,1
5.12604184e+02,2.96765401e+01,2
-2.65538462e+02,2.88963404e+01,0
-7.14756009e+01,3.69061143e+01,0
-2.30250664e+02,3.22653478e+01,0
5.10164163e+02,2.99482846e+01,2
6.05512103e+02,4.50468091e+01,2
4.39998449e+02,1.84934159e+01,2
4.95912423e+02,2.70016285e+01,2
-1.82424983e+02,-9.47104586e+01,1
-5.07428322e+01,3.87373131e+01,0
-2.43283900e+02,3.37628683e+01,0
-2.07559070e+02,-9.80500950e+01,1
5.17598257e+02,2.95986152e+01,2
-2.17061403e+02,2.82693051e+01,0
-2.61666289e+02,-9.15318172e+01,1
4.87170153e+02,2.60757704e+01,2
-1.74034662e+02,-1.02283268e+02,1
-2.85124320e+02,-7.86326189e+01,1
4.63844410e+02,2.41243297e+01,2
-1.26566595e+02,2.93155786e+01,0
-2.09783023e+02,2.49550517e+01,0
4.46689923e+02,2.19120680e+01,2
4.84484330e+02,2.52800447e+01,2
-3.83548215e+02,-6.79402969e+01,1
-1.97733262e+02,2.64427035e+01,0
5.56407599e+02,3.72636271e+01,2
-3.57290971e+02,3.10790258e+01,0
-6.70682729e+01,-1.16911224e+02,1
-1.86590252e+02,-1.04193107e+02,1
-3.97389609e+02,-6.03653131e+01,1
-5.87488809e+01,-1.05135373e+02,1
-2.06468186e+02,-1.00929996e+02,1
-4.53248166e+01,3.49384546e+01,0
-1.96473517e+02,3.80152787e+01,1
-3.26783203e+02,-6.63798012e+01,1
-2.33786869e+02,2.86291993e+01,0
5.32514243e+02,3.32276105e+01,2
4.94908353e+02,2.79819880e+01,2
-2.81806364e+02,-7.82769075e+01,1
5.53258998e+02,3.74039101e+01,2
7.99228442e+01,-1.22235411e+02,1
-2.08565983e+02,3.90002769e+01,0
-2.02751234e+02,3.39869090e+01,0
5.02963875e+02,2.73232127e+01,2
5.82349982e+02,4.13566815e+01,2
-2.82322042e+02,-8.42067263e+01,1
-7.24364142e+01,-1.09329128e+02,1
4.87496380e+02,2.72152209e+01,2
5.15165131e+02,3.16178004e+01,2
5.01896272e+02,2.99988861e+01,2
5.37370334e+02,3.48101504e+01,2
-3.23393080e+02,2.56700256e+01,0
-1.89201214e+02,3.14131768e+01,0
-2.62029737e+02,-8.85211910e+01,1
5.16271828e+02,3.12077878e+01,2
-1.36287720e+02,-1.04934241e+02,1
4.17479198e+02,1.77510571e+01,2
4.55735749e+02,2.47330467e+01,2
-1.89507608e+02,3.69577875e+01,0
-2.14078056e+02,3.15592410e+01,0
4.57537445e+02,2.29555331e+01,2
-2.28944251e+02,2.88385016e+01,0
4.68923705e+02,2.54552507e+01,2
-4.21454449e+02,-5.85162955e+01,1
-2.90793786e+02,-7.81959234e+01,1
-3.08877078e+02,-7.41640473e+01,1
5.17544680e+02,3.23054188e+01,2
-1.65645324e+02,3.24407425e+01,0
-1.50795953e+02,3.69231426e+01,0
-3.05280576e+02,-7.57570010e+01,1
5.79962459e+02,4.34814129e+01,1
-1.48758686e+02,-8.97978656e+01,1
1.40131612e+01,-1.20204310e+02,1
-1.61889842e+02,3.12429930e+01,0
-1.61878790e+02,-8.88308057e+01,1
-2.00153076e+02,-9.66213361e+01,1
-2.36951889e+02,2.95240463e+01,0
-2.44129724e+02,3.71025326e+01,0
5.15540164e+02,3.20780605e+01,2
-1.60869025e+02,3.74208971e+01,0
-1.90461908e+02,3.01231731e+01,0
-3.22378878e+02,2.86024485e+01,0
-2.17741849e+02,2.92050261e+01,0
-3.26657970e+02,3.87172408e+01,0
4.77040306e+02,2.89127338e+01,2
-3.79253227e+02,3.32477090e+01,0
6.01969000e+02,4.72416560e+01,2
-5.94251403e+02,-4.29776062e+01,1
-2.86801039e+02,2.85607294e+01,1
4.92562735e+02,3.00504758e+01,2
5.10890029e+02,2.75577255e+01,2
-3.59354003e+02,-7.15524690e+01,1
4.87903135e+02,2.51805493e+01,2
-2.44386502e+02,2.64659305e+01,0
-3.44478280e+02,-7.61261536e+01,1
-2.68131642e+02,2.50991301e+01,0
-1.16294892e+02,-9.94538310e+01,1
-3.74170377e+02,-6.61675890e+01,1
-3.01642993e+02,2.40643857e+01,0
5.02974090e+02,3.53307537e+01,2
-1.15245027e+02,-9.59968277e+01,1
-2.25510910e+02,-9.09640650e+01,1
-4.92652797e+02,2.92380975e+01,0
-9.13976056e+01,-1.03544968e+02,1
-2.30620652e+02,-8.26871053e+01,1
-1.85284608e+02,-9.66731900e+01,1
5.61042094e+02,3.90154996e+01,2
-1.11626224e+02,-9.76353899e+01,1
-1.46079277e+02,3.73661265e+01,0
5.21382416e+02,3.09724875e+01,2
4.98755333e+02,2.82743358e+01,2
-3.36333648e+02,3.05547045e+01,0
-2.49716885e+02,-1.01802677e+02,1
-8.20164680e+01,3.25560872e+01,0
5.76131142e+02,4.07218135e+01,2
5.34026896e+02,3.35036475e+01,2
-2.99096384e+02,3.14340444e+01,0
-6.18352978e+02,2.97410748e+01,0
4.83955603e+02,2.72838977e+01,2
-3.03427456e+02,-7.55980615e+01,1
-2.01723128e+02,3.90332157e+01,0
-8.34249475e+01,2.86685194e+01,0
-2.57518494e+02,2.89275111e+01,0
-1.88592975e+02,3.17302979e+01,2
4.56840299e+02,2.10651496e+01,2
-3.22219349e+01,-1.08265922e+02,1
5.57919720e+02,4.05017332e+01,2
4.90620772e+02,2.62352931e+01,2
-1.91892191e+02,-8.96377508e+01,2
-1.00499228e+02,3.23787098e+01,0
-2.27599367e+02,3.36863738e+01,0
-2.75242931e+02,-8.18925753e+01,1
-9.96094286e+01,-1.03186843e+02,1
4.44210489e+02,2.28736356e+01,2
-2.54517324e+02,-8.35465528e+01,1
-1.86025039e+02,2.95882826e+01,0
5.03651045e+02,3.09949223e+01,2
-2.20872728e+02,-8.96471031e+01,1
-2.18327990e+02,-8.73786007e+01,1
5.47856366e+02,3.66273744e+01,2
-2.12906020e+02,3.63553269e+01,0
5.49183518e+02,3.87765862e+01,2
5.43048223e+02,3.84213814e+01,2
-2.88353243e+02,2.39494563e+01,0
-1.65855182e+02,-1.00956723e+02,1
-1.91355523e+02,3.11422243e+01,0
5.24343839e+02,2.95557506e+01,2
-2.29535894e+02,-9.00789551e+01,1
-4.16556015e+02,-6.14108089e+01,1
-2.54178268e+02,3.43449980e+01,0
4.84750849e+02,2.75315991e+01,2
-2.36094715e+02,-7.55657051e+01,1
-2.88189980e+02,-7.71224829e+01,1
-3.66665008e+02,3.03084285e+01,0
-2.32555594e+02,3.44367277e+01,0
-1.50197348e+02,3.56076155e+01,0
-3.03776033e+02,2.82905348e+01,0
-1.05010410e+02,-9.91729276e+01,1
-2.30280897e+02,3.00921632e+01,0
-3.17151130e+02,2.68641464e+01,0
-2.62368640e+02,3.29469981e+01,0
-2.47407372e+02,-8.85802610e+01,1
-2.54926056e+02,2.95063652e+01,0
-3.00521717e+02,2.92284119e+01,0
-3.16897845e+02,2.78483550e+01,0
-4.04155785e+01,-1.12387700e+02,1
-2.43262786e+02,3.32337211e+01,2
-2.79449720e+02,-7.95047454e+01,1
-1.30119377e+02,3.03732221e+01,0
-3.66984726e+02,2.06245646e+01,0
-2.03679521e+02,3.12493688e+01,0
-4.29203551e+02,-6.01365275e+01,1
-3.10773165e+02,2.17564522e+01,0
-3.89825358e+02,-5.91892801e+01,1
5.74751170e+02,4.24120423e+01,2
5.24192622e+02,3.04322767e+01,2
-8.85167506e+01,3.34838873e+01,0
4.81619980e+02,2.72459546e+01,2
-2.25373775e+02,3.09516325e+01,0
-3.44702353e+02,2.87203639e+01,0
-3.13383180e+02,3.55109023e+01,0
-1.82176482e+02,3.69556079e+01,0
-3.02703527e+02,3.15463516e+01,0
-3.46870993e+02,-7.37637010e+01,1
-1.81806447e+02,-9.06893770e+01,2
-2.56893076e+02,-8.43637925e+01,1
5.72298998e+02,4.08853703e+01,2
5.54694696e+02,4.08960663e+01,2
-2.20320939e+02,-9.33686462e+01,1
5.66741194e+02,3.83513886e+01,2
-2.12016941e+02,2.93784342e+01,0
-1.63432295e+02,-8.47316979e+01,0
-2.88457398e+02,-8.69221384e+01,1
-2.74680551e+02,2.95008517e+01,0
5.51415701e+02,3.65665445e+01,2
-1.38172946e+02,3.10962537e+01,0
-1.57669629e+02,3.25442213e+01,0
-9.25871942e+01,3.30876836e+01,0
-3.19949480e+02,-9.41840924e+01,1
-2.50729236e+02,3.29889595e+01,0
-3.52580738e+02,-7.65974508e+01,1
-2.13124033e+02,3.09398998e+01,0
4.65303576e+02,2.31223773e+01,2
-3.17644469e+02,2.98522980e+01,0
5.02225020e+02,2.82848611e+01,2
5.45869172e+02,3.54020888e+01,2
-2.33035782e+02,3.50188640e+01,0
4.54319791e+02,2.67318204e+01,2
-7.60696099e+01,-1.02882735e+02,1
5.00605665e+02,2.78457386e+01,2
5.01821258e+02,2.77773204e+01,2
-1.86561208e+02,3.42748447e+01,0
5.07992670e+02,3.07230361e+01,2
4.75039718e+02,2.76900857e+01,2
-1.61342391e+02,3.54085522e+01,0
-3.49958777e+02,2.81612338e+01,0
-2.87533184e+02,-8.12184538e+01,1
-1.76428492e+02,-9.04800147e+01,1
-3.05049594e+02,-8.22300391e+01,1
5.61311324e+02,3.88142152e+01,2
-1.21820548e+02,3.15506376e+01,0
-2.04506364e+02,3.79577778e+01,0
4.64737114e+02,2.34565284e+01,2
5.36623708e+02,3.37564120e+01,2
-2.44195645e+02,2.07573571e+01,0
-3.16496228e+02,2.49982526e+01,0
-2.40844557e+02,-8.63788244e+01,1
-2.83334531e+02,-7.94076906e+01,1
-2.60875783e+02,-7.84406231e+01,1
-3.39827055e+02,-6.43135145e+01,0
4.82566714e+02,2.50651665e+01,2
-1.53510256e+02,-1.05366553e+02,1
5.09134991e+02,2.88405831e+01,2
5.05434467e+02,2.88558052e+01,2
5.68349774e+02,3.83656139e+01,2
5.67722638e+02,3.80136971e+01,2
-3.54871823e+02,2.96767272e+01,0
-1.33964043e+02,2.82787355e+01,0
-3.00345112e+02,-7.75583776e+01,1
5.14917721e+02,2.87686628e+01,2
4.60105450e+02,2.26686845e+01,2
-3.10285909e+02,-7.65741216e+01,1
5.40220771e+02,3.86190024e+01,2
5.27536962e+02,2.86427543e+01,2
6.71605855e+02,5.59321211e+01,2
6.18172057e+02,4.55902468e+01,2
-1.67136242e+02,-9.81903304e+01,1
-1.16975517e+02,-1.09802049e+02,1
-3.32167682e+02,-7.15191977e+01,1
-3.82641690e+02,-5.65979142e+01,1
-1.85729368e+02,-9.60765778e+01,1
-2.82039961e+02,-8.18383040e+01,2
4.85323226e+02,3.00364238e+01,2
-9.22027262e+00,-1.15725186e+02,1
-1.47979887e+02,3.00807271e+01,0
-3.73783547e+02,-7.45707674e+01,1
-2.72419001e+02,3.12426510e+01,0
-1.17050720e+02,3.17293663e+01,0
4.87469931e+02,2.78179155e+01,2
4.91715171e+02,3.14211811e+01,2
-1.76135469e+02,-9.38321843e+01,1
4.82949342e+02,2.62487881e+01,2
4.86691315e+02,2.79022181e+01,2
-1.42706981e+01,-1.14103070e+02,1
-6.39314785e+01,-1.10710808e+02,1
-1.69022138e+02,-9.87622797e+01,1
-1.01932735e+02,-9.61314996e+01,1
-2.97826342e+02,-8.59083488e+01,1
-1.52301716e+02,-9.55961810e+01,1
-4.49376683e+01,-1.06159368e+02,1
-2.81602446e+02,-8.45781835e+01,1
-1.27464187e+02,-1.06599791e+02,1
4.92194163e+02,2.65548713e+01,2
5.01798820e+02,3.01533578e+01,2
-1.77831748e+02,3.04594714e+01,0
-2.87756940e+02,4.07626088e+01,0
-2.57505005e+02,2.74597084e+01,0
-2.52733212e+02,3.11207076e+01,0
-1.69470812e+02,-8.63195506e+01,1
-1.96717274e+02,3.62954932e+01,2
-3.48109730e+02,2.42762135e+01,0
-3.18021914e+02,-7.53910470e+01,1
-1.73086605e+02,-9.44344080e+01,1
-1.89576564e+02,-9.44134358e+01,1
-2.08795050e+02,-8.58175331e+01,1
5.37622521e+02,3.50194002e+01,2
-1.53821420e+02,-1.02392738e+02,1
5.81384616e+02,4.36534563e+01,2
4.44885187e+02,2.20031591e+01,2
4.44821732e+02,2.07681119e+01,2
4.93967397e+02,2.65766459e+01,2
4.77683708e+02,2.64431862e+01,2
-1.81213134e+02,3.28352587e+01,0
-2.13551187e+02,3.19370744e+01,2
5.50553999e+02,3.58516687e+01,2
4.93889218e+02,3.14662958e+01,2
5.01999370e+02,2.94144637e+01,2
-1.76047087e+02,3.30993024e+01,0
5.50981533e+02,3.63266228e+01,2
5.20617581e+02,3.25983661e+01,2
4.44365081e+02,2.03791133e+01,2
-2.16413037e+02,3.01261141e+01,0
-3.19528299e+02,-7.17137645e+01,1
-1.36762745e+02,-9.26617221e+01,1
-4.11339230e+02,-5.91180895e+01,1
-9.69078335e+01,-9.57786650e+01,1
-2.58958147e+02,-7.83759314e+01,1
5.14794532e+02,2.81872673e+01,2
-3.07984146e+02,-8.10223848e+01,0
-2.91644184e+02,-8.39514536e+01,1
5.33953968e+02,3.71743939e+01,2
-4.87618522e+02,-5.76547561e+01,1
-3.60392434e+02,-7.06696757e+01,1
5.85684568e+02,4.06145609e+01,2
-1.86472565e+02,3.15424054e+01,0
-1.62848792e+02,3.20984367e+01,0
-2.45246729e+02,2.76045840e+01,0
-1.45440174e+02,3.53219890e+01,0
-1.21252169e+01,-1.12007639e+02,1
-1.89090750e+02,3.22289605e+01,0
-2.56094943e+02,-8.55708085e+01,1
-1.81827652e+02,2.97702665e+01,0
5.60094546e+02,3.81803563e+01,2
-3.06007990e+02,2.33452589e+01,0
-3.56357643e+02,-6.22369804e+01,1
-3.54394469e+02,2.79481066e+01,0
4.65368584e+02,2.43971493e+01,2
-1.61040697e+02,3.92084958e+01,0
-1.27407502e+02,3.14556134e+01,0
5.45481917e+02,3.46780189e+01,2
-1.34004501e+02,-1.09472598e+02,1
-3.74039392e+02,3.51778489e+01,0
-3.23909971e+02,2.43095982e+01,0
-2.98904628e+02,3.29381823e+01,0
-1.48966079e+02,-9.39896207e+01,1
-1.34339115e+02,-1.03657427e+02,1
5.20561098e+02,3.12367623e+01,1
-2.75368943e+02,-7.82912220e+01,1
4.43092977e+02,2.10019597e+01,2
-2.03139969e+02,2.59153427e+01,0
-2.35089602e+02,-9.12213183e+01,1
-2.12498617e+02,-9.07028482e+01,1
-2.26425679e+02,-1.01704919e+02,1
-2.07704279e+02,3.28339272e+01,0
4.71787643e+02,2.39839656e+01,2
4.87982511e+02,3.13015864e+01,0
-3.39078591e+02,-7.36517017e+01,1
-2.33512029e+02,3.43479081e+01,0
-2.69265016e+02,3.43903794e+01,0
-3.05317651e+02,3.57899927e+01,0
-1.94950692e+02,-9.41213374e+01,1
-1.81430175e+02,-8.10078662e+01,1
-1.74677593e+02,3.33325139e+01,0
-2.49982051e+02,3.42039240e+01,2
5.49225527e+02,3.60550295e+01,2
-2.50819173e+02,2.43235852e+01,0
5.68592705e+02,3.73346815e+01,2
-2.16581171e+02,-7.92313093e+01,1
5.06375441e+02,3.00980899e+01,2
-2.10707497e+02,3.04955795e+01,0
-1.75429063e+02,-9.20310385e+01,1
5.20997482e+02,3.43322000e+01,2
-1.76825330e+02,2.89344979e+01,1
4.97731185e+02,3.14023074e+01,2
-1.34061682e+02,-1.00066163e+02,1
-3.89016426e+02,-6.28876705e+01,1
-2.60139434e+02,-8.37489549e+01,2
6.02074703e+02,4.46903726e+01,2
5.03600757e+02,3.16678029e+01,2
-3.09115754e+02,-8.16073152e+01,1
-2.21852871e+02,3.33949472e+01,0
-1.79198301e+02,2.81536478e+01,0
4.96564447e+02,3.02563507e+01,2
5.85462241e+02,4.28182037e+01,2
5.64634638e+02,3.94857779e+01,1
4.98382299e+02,2.99053574e+01,2
-3.15113990e+02,2.47229728e+01,0
-2.43660399e+02,-8.94557893e+01,1
4.59456421e+02,2.61289250e+01,2
-1.22556196e+02,-9.59871879e+01,1
-9.65950854e+01,-1.02420710e+02,1
-3.15834865e+02,-8.12578928e+01,1
-2.10326183e+02,-1.00594001e+02,1
4.74485129e+02,2.85344865e+01,2
-2.59185847e+02,3.09907828e+01,0
-3.83876874e+02,2.63855215e+01,0
-2.39265534e+02,-7.67032461e+01,1
5.21243959e+02,3.19497213e+01,2
-4.93869229e+02,2.99954734e+01,0
4.85849329e+02,2.74981497e+01,2
-2.95710658e+02,2.82982404e+01,0
